"Call Id","Words","Prospect"
"1076415935","Fisher much you have a good day ","Service"
"678398503","thank you for calling for an in home services your call is important to us please stay on the line and we'll be right with you to get somebody to come out make sure everything's okay hey I do you need to come tomorrow circus Center okay and some of it or not what is the address in Road secure you I am feeling that's + 1 519 472 1279 all right I'll let them know what's your best cast for a Time I'll call you tomorrow around 8 o'clock and then we'll have to book something then thanks ","Service"
"1076481364","my name is Kirkland our number is 251-9127 I'm looking smoke detector interlock installed on my system furnace and just calling to see if I assume that you guys are there and and Mark Crawford doing things like that so if you can get back to me that be great thank you bye bye ","Sales"
"1076707817","furnace Maria speaking how can I make a Tile World web for see here here Elaine 4:06 let me guess or it is your property he said yes ohh h e ga two somebody that would be the best one then I'll get your email address as well when would you like from One Piece tomorrow afternoon or salable when she would be before between 4 and 4 I would be 2 in 4 5 minutes before we're dropping just before so I will see you in for your car before ","Service"
"1076819028","to be the problem ","Service"
"1076833447","Super Mario speaking how can I make a final so hi Michelle Rhee in some service before you order my dream into the roads so what is the problem so there's something around 4 so just needs to be you should bring a progress so it's fine I just was fun for some reason the laundry between the laundry in the gym at 2 the city of just just be stuck in stuck in their research on in the butt was training I'd like pushed it to downgrade was just like a little bit but we'll proceed a problem so I'd rather now yeah it's Franz Baseline Road East yes whenever so the face yes it is are you home question for member of ours I'm sorry home playing member of now I don't believe so I've been here so I have it Reliant I don't have room no not has my basement is leaking anyways and I'm having someone come and look at it it's always been a problem during not come again and iPad child on every only so if I have a problem I'm having coming up rather don't want have the meantime comma does it is my Nemesis dip I know it's not an emergency or anything like that so like tomorrow if it's tomorrow or well on the work order here at home base tomorrow I'll be home all day sure everything just call Neil don't need power course usually to guy in Monsters downstairs so if I did send twice so I should be on the sheet much and I know it's crazy just wondered if so comma do you know what time you have a rather than have to look through all my last time make mesallem braces Street which was for $69 but right right so I'm around yeah yeah that's what I thought you very much for that bye bye ","Service"
"1076846979","wake me up early speaking to make a smile what's wrong and that we print your pay before it gets all the information and then we'll schedule on the person to come out why name channel on the sofa drive to home I don't know where you got that what is it company Cola I and as in Norman 6 a 1 Z 9 519-657-7929 so you can do some salmon patience and II El m a n Elias Owen yahoo.com so just to quickly go over again how to work all these schedule our guys they look for Moses we'll go over everything first price increase all the information Sunday but this Crosstrek season now are you more there's more things to show give them feel real decline this call Sam's I never get someone in for you of course are you Sarah this after this hear you ","Service"
"1076986520","let you know that I want to know can you give me a call or not I'm not able to I'm answering service for them there's no one in the office until Monday ","Service"
"677556502","taking her home if you can call me some day so small sure you do and fishing to look UCC has changed shut off part of the house in or part of to do selection has shut just wait Mega Surrey Place Ridgeview Place idge antique of mice and 34 can I get this is Margaret phone your phone number for you 519-520-4905 is an email address you would like to share with us at all I'm sure you can use me June hands b a r b Marshalls many many Business Bureau says here so we're day that you want or which is now so you know feel a little bit I will schedule it but they are available or serious give you a call take 1 or 4 this is here cuz I'm in a course next week so I can run can we have any give me just beat if that possible sorry we're just run Workforce Friday first thing if you want I can schedule that for someone will be there for first thing in the morning between 8 and 9 salute Lee this way this works call us so we will see you know there will be a $59 difference for coming he'll go over everything first giving slicks go ahead blessed Sabbath Paris trash taxi got room us perfect really appreciate you so much ","Service"
"1077152190","super creepy apartment I'm trying to make you smile hold to install a water heater what do you currently have do you know of a size 1 Setter Roseville from Reliance I'm think I'm getting a water heater myself Texas I think it's a 60 gallon so that I see that I see K 6 is an H Ang it's a 05 this is Rich th is tle our idge crisis November 6th 00 Pro Bowl V can your phone number please press 9 to 81929 have you here Saturday for Godfrey good ladies okay we send a quote via email so seems as you know Dell Curry feel like boy so is that I see zulu India Charlie keeloh Nature silver November I gmail.com but just one was a rough estimate okay okay are you available at all cross dresser sex I can talk okay or would you prefer 6:30 6:30 works better for me so I will have to decide cuz there's with you on the water heater time I need to decide by the weekend I know it my turn my water heaters only 2 feet away from wall and his own life type something cold it's difficult to say because obviously I don't I don't know if anything or any usually you're looking at 2:36 in America just just I'll just freeze elation I'm going to put my my own pass I just need a labor pop again I really don't know what to tell you professionals can give you a firm price this other deal on the plumber the passes vehicle to me through to 300 so he's he's hurt you guys are going to the Mets the middle I don't know I'll find out on Monday I guess sex ","Sales"
"1077194289","hey babe it's Maria speaking how can I make a smile the problem is this supposed to be the heart into the laptop and I want to make sure if it's still say for the Italian replace or not yeah have we cannot feel safe before or if she'll answer you what is the amazing please like I said promote and then Monday with Cisco so if my salad if she will give you an exact price written down price of what the whole job Wilcox and their forehead with the set up a time Cricket Direct Marconi Boulevard who's an email out if you want to feel like I said what working how you heard about us dollar sites will go over everything with you first if you're not the right price go ahead with this course when they accept cash check Visa or Mastercard so if you want some time ago days you prefer fish house with a confirmation used included in the news well I had before they are available thank you ","Service"
"677382734","come out the the problem is for some available course today he'll be there between ","Service"
"677360653","thank you for calling fine at home services your call is important to us please stay on the line and we'll be right with you thank you for waiting stay on the line Super Bowl thank you for waiting we stay on the line Skyrim almost no power and I think it's one of the fuses just wondering I have no heat so I'm just wondering if there's anything I can get that and you guys can do okay your name Victoria William I'm 1337 Aqua Norah Jones c l e n a 6 5943 to let you know the after hours if you wanted me to send someone 10 option assist to wait til the morning okay and what time are you 30 tomorrow can you give me okay fine if I can get someone over right away okay I'll get in touch with someone do you know how I might be a minute thank you ","Service"
"677285155","service free of bacon or can I make a smile heart strong find an available hey he does not know me yet furnace hi Scott you know in Hamilton and he said give him a call from to say or a quote for a new furnace for sbly Visa Visa case something iPad full of offers and and Scott said to talk to John and see what he has to say 07 John it is his birthday I was recommended to you by Scott shipped in from Scenario from heating cooling he said to talk to you furnace an air conditioner situation a sexy Builder team just off of Hyde Park Road I miss you could give me a call to 98008 I'd appreciate it and we'll see where we go from there okay thank you have a great day ","Service"
"1077347308","service Maria speaking how can I make a smile and have a novel with a diverter so I can use the handheld shower head that is a plumbing question well are you kisses guys go to make it cars and they will come in and salad for you to set up a problem at all thanks office tomorrow if you like to smoke Mike look alike I could bring pictures of what I currently have the talk of someone to see if it can be done and could I look at books and then pick out the actual shower and I'll share with you like to do if it was just the most see what you they will make recommendations and if you wanted them to do it right then and there they can do it so I can go get parts marketing solid yeah there's nothing in the shop here is a so couldn't have all the plumber with you one of our home protection remember so that is coconut Basics over Cubs so there's no check cutting fantasy kids eat Cubs and I want to see if I can replace the basic of novels with the Nells with the diverter so I can use that I've got a bad debt so I need I'm using like a chair our girls beat us to use the car okay yes 41 Hamilton Road Unit number 4424 your name is phone number still 519-457-2689 at least now from I guess either time that's better for you in the morning like first thing in the morning okay I can do Tuesday I can have my commode and go over that 8/8 o'clock 8:39 or freshly 9:00 for him 9 and it'll this is my service I will see you then thank you ","Service"
"1077353464","there's a person to make you smile my birthday it's Marianne Schuller calling how are you you made me smile you should put a little bit of a situation I'm trying to find something so a sauna thermos all steam sauna a shower and a new one I don't want to try putting it if you are great Riverside rocks in your plumber so unless you know what hurt and just check door as well and board is on top 2 I don't want to screw it up so such from right now show all right now so it's over to reach you at or the home number we're home now so it's here thank you bye bye ","Service"
"677186180","pretty funny home service but you say to help me make you smile I just a question this is an electrician play Sorry okay I was just need the girls would be able to tell me approximately how much that might be fortunately when's the next available date would be able to come out so I kind of just as my dick like I have some availability tomorrow afternoon I have her change some hold on let me look at my calendar tomorrow afternoon okay won't seem to answer Janice chance you want my the person out Georgetown please do not meet you corner Chris Avenue Drive crackers 241 my number sure it's just my 1st marking with that period hotmail.com and where do you need it's in the basement in the furnace room we're hoping to use it for hot water heater and now I believe so call Andrew 2413 before 7 just make sure that so actually be home before you can I call you back he sure he uses Curtis ","Sales"
"1077405331","yes I did have to make a final you how are you Electrical Plumbing black employment go for you you can structure stop by and he can go over that with you I have the drawings here in the office so I guess yes I can just send them I can send the drawings to it's no big deal have them on the computer I will give you an email so he's loaded prepare themselves and then he can login tacos you guys so I'll give you his his email address and then if he's if he doesn't need food for Craig visit then he can always arrange it all so if any of the month finest home purpose dot calm and that was it might might might Garvis okay sorry thanks so much okay thank you bye bye ","Sales"
"677025438","credit financial services so you know how can we make you smile I need a response Ramen I had some leaking in my in my so Richard what's a good place so weeks so I'm cleaning special never work now Super Bowl now I have a super smartie even m a r d y sorry seat and to 7 your phone number please Marty 945-5202 and the home please give a cellphone number as well with my work number 282 4129 gmail.com get someone else to kind of mid day tomorrow so I'll just give you a kind of that some insight on here for you if not we do tart your auction how to create 1 of it will only charge it for the 1 so tomorrow like I said I might be too between 2 o'clock are you available between I'm on holidays folks are you know I just soon exclamation alright so what I'll do and how much should a heads up with you need Marty for me to get a plumber in there for you tomorrow just calling you brother Warren yeah I'm so not a problem I'm doing this right away anyway because it's all Paul so I think there erase my mouth so it's tomorrow ","Service"
"676954379","I'm not ","Service"
"1077559056","Precision hoping to make a smile Russian there so you don't have the longer anyhow my sombrero specialist Shannon page hey G her c o r e r l in up here in London supposed to cook it's Nancy Future shoes 549 639-4189 this shit sounds like to share with you PS hotmail.com just to go over a little bit how you were correct finally schedule our guys know come out there we'll go over everything first so give you an accurate price in my days and go ahead with the work another time they're able to accept cash check Visa Mastercard come out and give me an estimate to do the work right then and there you are you are they able to be to work like that in yet question mark does not work so I should have one so have them come out give you a call back then we can address okay that'll be better okay and then you'll give us a call did you want to schedule next sometime next weekend or here so how about Monday on Monday I can do either Tuesday afternoon or Wednesday or Friday person 8 830 Tasha that's 1/23 and Ryan is the primer that's going to come out press purpose we got everything hope everything's great alright we'll see you then thank you take care okay bye ","Service"
"1077567818","it's Bridget finding them Service Sacramento Michigan call home ","Sales"
"1077622354","b as in boy e as in Edward t as in Tom H as in Henry hey ","Service"
"676420296","hey Jason it's Maria speaking how can I make a smile so I cannot get my plumber to come out he it's a $59 dispatch fee if you have a look to let you know exactly what kind of problem is before he's got any any any word to let you like to order parts and then he will go ahead with the work very most purpose Park on there so please come equipped to do the work you for your business Phillip Palmer for you sure if we could please kitchens we share couple of years ago she's me we remove the Garber know if there's a leak in sort of the site that was left over and I tried to fix it myself but I had surgery on my wrist and I can't you know tighten things and do stuff like that so it's nothing major so we have you seen your truck my neighbors just a couple times you and then we Jackie J ack ie name Hammond H am Mo ND three Greenfield Court yep 189 in your phone number to to 6 271 4198 is there an email to share with schedules I'm here Nate 8:30 secure wait for next week without see you space that's 21st they had run out there first thing in the morning for that be between anything else perfect we'll see you then ","Service"
"676414572","crazy this morning to smile some serious issues I was wondering if serviced all together how are you I assume 242 Fleming girls over to change the fever started working and then the fuse blue right away so I change that usually takes like 510 to refuse so I'm not too sure if there's more of a serious issue or it seems like everything's working with the fees as well as and I did respond as I change the fuses and they just as for the shuttle session Saturday because it's let me know last night was pretty chilly in the 20th and I went over today working and then as soon as it for the set of working start heating up the fuse day call them so that's 242 Fleming drive my cell number at 519-280-7834 Sub-Zero 4 and you're not one of our home protection send members are you I'm usually Google listing over he will go over everything first then I can read Christ a quick repair on what he's Civic he's a MasterCard Sunday night is going right now or just use so she's she's kept starting send those to shut the shut off so it currently is not working as long as as long as they kind of know I miss you too sis on 4th on you so I need to stick around longer or you can do it today if you train for just just let me know so since you think you should be tomorrow we do have an hour or whatever it will be an after hours feel 149 refer to you tomorrow just to save me 55 degree so they know when to call her for just a few things for her to do something so much I appreciate it ","Service"
"676370647","Bridget fun in home service it's just saying I hopefully make you smile formation get somebody else to look at getting any sense water heater I don't know anything about them other than I know I know in terms of like how they work but so is the pricing and where they need to be installed and it's been kind of be installed in our house I was looking to replace the water heater we have so all I need everything set up an appointment for a free class okay I'll be done work for you before and I'll say so one moment Steelers score interfere Justin it's an old was fine like old frank water here it's conventional is pretty old about it as far as 5 years ago just one second he's got a date on it no I was told it's Noble hair Jermaine this job Jay-Z flake Frank ER last name is hate he like David ER 476 Sunnyside present in London Ontario C5 x-ray 3 and 7 and like Nancy 751-670-0250 that's a cell phone do you have a email address I can shoot this Saturday in Gate C our last name and then got my last name H AR GA r at gmail.com Google search I'm let me just take a look slot so we do so sweet 11 Harvester for you question you only replace this water heater so we called the ice energy makes the way as you guys take care of it or if it's there's only tell them thank you ","Sales"
"676310748","Cricket phone and I'm Servants of saying I hope I make you smile what we do okay thanks hon no problem ","Sales"
"676303991","heart ","Service"
"676195830","she's always fine at home services your call is important to us please stay on the line and we'll be right with you the lady stay on the line JD please stand bye thank you for waiting please stay on the line thank you for waiting please stay on the line thank you for waiting please stand bye Cinco holding fine Home Services to meet us speaking just wondering what's the least on a second the office is closed give you a call back tomorrow and what is your name and your last name V as in Victor AR a why and her phone number 519-701-2718 701-2727 ","Service"
"1078094235","thank you for shopping service meet us and I'm looking for a service today if so I can let the office give you a call back with a price I just after our don't have the prices regarding that I don't give you a call back tomorrow oh my service and Eric how do you spell your last name graphics and what is your phone number have a 9473 94th and what's your address okay that's all bye ","Sales"
"676158629","thank you for calling fine at home services your call is important to us please stay on the line and we'll be right with you thank you for yourself and what's your address there John Rowley press l e y 649 6517 this will be $100 yeah ","Service"
"676138225","services this is Britney speaking I'm not sure what your contract we did include I'm not able to look it up myself I'm going to answering service did you need me to contact me on call plumber okay your name address and what city is it in and your phone number yes what is the issue the names all right I'll let them know ","Service"
"1078181057","Tinker calling cleaning Home Services is Lynn how can I make you smile do a mock up an electrician as soon as possible although it's not see can I do that or they closed they're closed today but I can leave a message for him to contact you first thing Monday more so it's Sam P 6 train London Ontario Lorraine Pan she was only one hour so please how much your phone is +56-724-086-9672 4086 okay and just needing like some electrical work done or the is a plug needs to be turned the other way so Shawn needs to be turn the other way cuz it's just founder and that's it's not serious thing is just taking the receptacle out I could see it the other way bye bye ","Service"
"676011832","good morning and thank you for calling credit Home Services melony how can make you smile there isn't after hours color of $149 that okay give you a call on Monday and if they mo during regular office hours said that after hours forced open apply okay and what your name is James Sanders SA and here at War III Street ENT reach you at 4934 so 519-434-4934 okay 43 is on the garage okay I'll be sure to let them know that and they'll have them give you a call on Monday bye now ","Service"
"1078224045","morning a specific home fine at home services this melony how can we case Miles do you have her off service right no no not on Saturdays Saturdays and Sundays okay then yes it's a sir bye ","Service"
"1078328455","Cricket phone service this is Shana how to make you smile yes good afternoon students in speaking how are you this afternoon I'm not too bad thing I sent an email inquiry earlier in the week and either Diana or Maria got back to me regarding some installation I was wondering if I could set something up I think it was with to come take a look at our get sassy Yes actually got a service agreement with you guys and your address is pretty for my Apple La Crescent who is friends and perfect phone number I have is 519-472-0750 if that's correct yeah Shelia well if you could come sometime next week I can arrange my schedule around it's just finding out what his availability is let's do that cuz I can come to work in the morning and then work from home in the afternoon I could do a Thursday appointment like a 2 to 4 okay yeah Thursday would be fun I was actually on some pretty big jobs next week but I think Hills there for you he says he's our other plumber and everything saniger so on the 15th between 2 and 4 okay thank you will see you know prom ticket ","Sales"
"675783229","16 fail to 2 ","Sales"
"675743938","while we were to do shower to shower blow so I'm not sure if some of that pipe has to be replaced or what has to be happening slips so it's not a big job to make sense to get us longer to do it how we can work for you before did you return the other one I don't know like right now it's 1 there's no screen just turns fruit replace the pipe or go to a different type of faucet so he said that you know call Press kind of let you know but that's that's sort of up to you if you want to get a different one or if you want to see if we can make that one work problem is so I can return it the other option okay alright I will ponder that way okay I work Wednesday 14th between 1 and 3 and I'll send you my couch there won't be all sorted out and so all the shower shower brackets around so I don't know screwing it and I guess she's really really good for outdoors should work you know where I'm at my shower call ICE I but again that was have snow and opened up either just in case welcome ","Service"
"675537040","running service Diana hopefully make you smile Slinky say that well anyway Oakland he was just here doing some electrical work my kitchen I guess you left about an hour ago and he was pretty in LED strip like Mexican Kitchen Cabinets he said if you see any flickering or that give the office a call and yes there is flickering flickering lights at the end of the day good because I'm just about to go out now to do a couple of errands but I'll be back by then like after 4:30 hello the earlier okay that yet so give me a couple of hours to do some running around alright so that would be great you can let him if he said to cuz I guess he's run into this before with that is selling the LED lights anyway it's sort of intermittent but I can explain that to him I'm going to leave tomorrow for now maybe the longer there are bills Flickr even more but anyway that's my story Hills mail Shiva thank you so much okay bye bye ","Service"
"675332607","hey do you still 4 if I could have someone call her electrical for the house for an Alvin Cooper is Steven Clark and the phone number was 509-719-1804 no not yet have 50 Graphite Street London 54 yep will you can or we'll just called Center one of you guys yes and they said they were going to have to pass on the number to them I think yeah not yet Garden I found some knob and tube in the mid level in upstairs and yeah they get a quote to see how much the replacement hi Naga tube yes I Street yep and 535 and your pharmacy at 519-719-1804 hi Clark CLA our k yes online reviews yet so I know yet so yeah once I get to that or something he's able to come today before tomorrow are you available tomorrow how do you get yep for you to 2:30 would be perfect actually but if it has to be one like when you get out of work at 1 tomorrow between okay everything you very much ","Service"
"1078876324","Services Mina speaking sorry hello I just did a renovation inbound knob and tube in the house so I was looking at if I could write on there you do consultations on how much the place they can leave a message for them to give you a call okay that's what is your name and the 454 side street yep London 519-719-1804 519-719-1804 leave a message okay okay thank you very much heart ","Sales"
"1078938479","every service Maria speaking how can I make a smile CDs to get a hold of you all information for March 22nd whore MCE Pamela camp l a c h a n c e and I don't know if dress for super fighter Thorndale call Shopko Dino an appeal yep email 46 once 1932 yeah his email is less chance at UW Eau dot CS CW so six six 372 so that was +96-613-573-3752 okay and you guys can just set up a time with him you are sorry the customers menu sweaters okay it'll be paying for everything then just see you be able to know if you would be able to yeah baby alright this is go with that circuit thing to do that drain off so then I can a schedule them at that point is that him a call or email them ","Service"
"1078982168","hey Grayson it's Maria speaking how to make a song calling from Syria can you hear me I'm calling for what for what type of service service whatever soon as I could see what you guys are help your company either of those 3 whichever one I guess the moment there hello circus you mr. T cereal we are closely now okay ","Service"
"674841770","Grady apart in home service this is Diana how to make you smile goodmore you concerns ey sorry y e e 6040 Crescent yes that's correct and sexy 23 yes 343 wow I just want you to phone book we can send you a quote I have one so you already and II har T or C Rock Bar 2 to as in the number two and what would you like for you sorry for yes you tomorrow between power for you tomorrow between or at you YouTube ","Service"
"674652602","it's a great day for service for you thinking how can I make a smile yeah calling to see she's 250 options are missing your water heater work order stating feeling a replacement and that we can work for you before I get your address and everything was I'm not sure what's your time for somebody to come by so you are Sharon okay I will are there any openings tomorrow morning Services 4 S as in Sam ER V as in Victor o neurotic number house number 5 Molson Road M A El D ohh n Road and I'm up near the University 61 709-4809 this is the best number to get you on it is so I will email just let them know it's easy easier to do it it's confusing local advertising I guess you could say my service out there now or what they have in mind availability mid morning or early afternoon well why don't you tell me what year early summer fare for 11101 South race tomorrow so then that's May 11th with Mike when he will go over the options with you for a for a water heater that ","Sales"
"674498950","we'll see you then 30th be sure to vote thank you bye bye ","Service"
"674497747","greatest service Maria speaking how can I make you smile for what our give you a price on it said someone for sore I can certainly schedule someone to come out and and see what the problem is and then go from there sugar so if it's Porsche they will be a fit this fat so comma he will go over everything first you know what the prices and then go ahead it'll work horrible we will be nice to have someone come out give you a price to go from here so when he comes on site he can you don't if I just come on because he wasn't he is at that point and then get to going for sure soon ","Service"
"1079524240","okay can't find it on purpose but the sign to help make you smile you say that every time I call are you still at 1628 Fair Park Road phone number cell 519-672-7599 what time roughly probably around 10 yeah what if I do too I can say around 3 so we'll put you in for that we have changed her too but I did kind of as the day goes to look for one I should meet earlier darts ","Sales"
"673727000","trying to fix this thing okay so you know they will be a $99 diagnostic Mission out he'll see what the problem is and get you going I don't have anybody available to close out later on in the afternoon okay with that work tomorrow for sure it is ","Service"
"1079959892","yes weekend hoping to make a girl okay place our furnace Virginia Aga what should I go to what is 3 zebra Crescent Louis you ohh hey Louise how are you I was just going through the reading yours and that's good for Mill your eyes myself with what what we had talked about so any service for you guys do you price was $6,000 or something yeah but they are you I sent back to work right now so what's tomorrow look like for you for me to drop by I guess your brother 5 are you yeah and then they said free tomorrow and I'm not back til Saturday so but let me just log on to our system they let me look at the scheduling once in a while so I know we have to call the ladies and see what's available but is there a day next week that would work better for you the sex and share with you here make sure I got the right phone number just swing up to a buddy's place said tomorrow night coming back sometime on Saturday and I'll give you a call and drop in and and stuff we can figure out the time what's the best number to read that if I call you on the weekend numbers 933-342-3433 now so it'll be whatever the work on the weekend so this weekend okay so it's like to be a password waiting strippers to supper now What's called the variable speed fan motor so the motor speedway slows down on all of them and will speed up as Maurice needed more quickly floor South ship that you set for it actually slowed a fancy pants so it had no problem so like it's not yours because they florist gets it for sure if it's in the fan runs it is slow receive smaller frame actually runs longer and so we can Define the better address perfect shape very good and it's your age cuz I'm you know your house is probably Felton this in the eighties duck work and they're conditioning will the furnace motor will use one tenth of the electricity is as the one you have now so you can actually run the furnace fan 24/7 so weather is heating or cooling you can meet up and running and use about the same amount of electricity or slip you old motor is it just came on and off depending on when you know if you can move those are all the time Rose cleaning except particularly in the summer time when when that stamp cooler areas in the basement because of humidity in cold are sinking it's good to keep it moving a menu of tend to spread all of that are around the house and says dampen St whenever good ","Sales"
"673578712","okay I speaking how can I make a smile summer 451 Fitzsimmons girl it's lovely or cold hi there I know we don't have anything ","Service"
"1080034262","service Marcus Beacon Hill Clinic this mile sure so are you feeling cuz she needs to have it done for sure can I get your address it's 20 Avenue +51-965-745-1445 Dave I was there a shout I should put down for you as well or it's your furnace that you wanted done right part of English so is there a better now I do have that available appointment for what we do a little more or should have what permissions so he should be on site between 8 and 8:30 girls coming out to see you then and I do have you pay by MasterCard before we also accept cash check or VISA and then I just have an email address email sure with us cuz we actually have iPad now so they send everything to use from their iPad free so we should shoot okay this is sure that she's call back ","Service"
"673484241","good morning fine at home service hi John wondering homesick running to be a direct you said it's not how many she's at my dryer he said in 1st through the she calls me actually suggestion what's going on in Saint Louis burn to do is take a look at somebody else what side we can work baby for a year now okay question mark g u r l l address 37 Laurel Ave v y Tuesday 9 yes okay the phone number that 3 figures a day and yes teaching 483 Center actual training for Misha Beth Monday through Thursday next week I took my sister if I know who's coming for sure so the way our get back to work this the ladies in the office to look at the schedule and I'll give you a call with a little bit of a heads up and that's it see if I asked him how much heads up what you need how much time we can eat before he comes out to be called you you called give phase coming hey Phil I'm sure we can work what supposed to be doing the work so if you wanted to book something in the morning or the afternoon and just give us a ranges you know tell me a day if you'd like morning or afternoon and I'll make sure that sounds and I likely will give you a call see you know an hour ahead of time to let you know he's going to come over and so we are not way to get some for us come anytime on Friday I don't have her cell just leave her call from hopefully meeting so what do your normal day on Friday I'll put down in the notes that he's going to come on Friday but give you an hour's heads up and Diana will call you on my cell and that way if you're not home you can write back and if it needs any more time just let her know when he can drive a little slower we do see anything that lets us know before he was full it ","Service"
"1080048791","Final close the connection switches to the pickle today students Michael this summer we do so so best thing to do things to do a scan barcode sole show how we were as I would do all of these are MasterCard World King Ocean City 294 where are you ","Service"
"1080073510","it's a great day at home trying to make you smile hello how are you today this thing like to mess with Glen because he was here to do some other work for me and now I'm ready for into a couple of other jobs we've discussed fit for details well I'd like him to do next his sure if he quoted us but in any case the strip LED cabinet kitchen reading okay slash press installing a dimmer switch for the dinette area and those would be the two things for now we just got some other things as well but those would be the two I'd like that now Cayenne would he have the stuff on his truck to actually do the work that time fantastic I think he knows the kind of dimmer switch that I like because he put one in my front hall this time the same type of dips which and I want the warm LED lighting cuz you can get some great day lightweight kind of lighting or get the warmers Oscar lighting and I think he might remember that City might not so I want that the softer tights leggings in the strip so that's next Thursday okay thank you ","Service"
"1080084757","definite from then on he'll go on like no clue what the problem a headache ","Service"
"673352762","you for calling find it home how can I make a smile on yourself I'm good I'm good but kitchen sink so I was just wondering how much it may cost me to repair the drains clogged so your best bet is probably to wait until office hours and then for you if you'd like to have them call you just going to run to the motorized nice and I just walked in the door so basically I'm too late to go do that after work and I just figured since I'm not really interested in being that much unless I'm going to replace the whole thing 4 let me know ","Service"
"1080194521","the speaking how can I make a smile recently had a parent to the units in Houston Sunday in the I give a quote where where okay so there's a script from the upstairs and you did of course so give me some Yeah question he's coming in he should be feeling no problem is it back or how much of Oz if so is the former owners didn't really happening over period of time okay no problem says are you the owner of the humidor I just work for them coming question so forth and then I can hook up also one moment Saratoga name remind Glen GLE grr are you at 66 Warren Road 674 this yes sir you know how we work I will so my summer to come out on site they just go over everything with you first so I give you an accurate price not just as a person looking for at this point or did you want us to come equipped to do the work just at this time how you feeling confirm for quite some time Hi Sam F you are CL hello oh you are number one are you put the cold air be open for the answer for theirself YouTube 600 zero one three six motives where where the leak was coming from now thinking you were interested in or so if you if you to just sort of check with you make sure it's okay that we come in the morning of the awful memberships for some reason there's an issue with the furnace you can always give us a call back and so we can reschedule what is the Monaco I have Tuesday or Wednesday available for things that BS future juicy pussy you didn't work in the morning then or you know what what time in the afternoon but she say sucker I can set it up now actually so that is the so I'll probably scheduled 4 Mark Fischer cross web design and then little silly earlier in the noon it depends cuz he's got the course if you want 15 perfect of course we will take thank you very much thank you bye bye ","Sales"
"1080488123","hi I'm calling about a plumbing job right now see fast faucet is broken and the water was shut off so I had to shut off the water to the entire house I had to shut off the water to the in flo his so it turned it normally what happens to turn it and that will turn the water on plus it'll adjuster who are and right now it's fun password and time to shut it off it doesn't work electrical hi I'm trying to hello so I just had forwarded through key I'm just trying to figure out do I need to start Bulls hurry again or press Force yes I don't like people work he's 42 retina Dr TNA green yeah that's not can I just looked on hold 1 second pause sure hi - 3 + 5 okay just now would it be helpful for him I took a picture of the Sing center if you can text it to me if you should I use that 7023 okay I'll do that thank you said like between 3 and 5 okay thank you ","Service"
"672875559","hypocrite have fun in home service this is going to hopefully make you smile Kohl's service inspection what do you mean sorry check check this see you see you have something from like an intern something we do them for wonderful ","Service"
"1080562544","service Maria speaking how can I make you smile the problem before another $2 for a permit is coming from then on and what the problem is and then go from there so let me know what needs to be how much is an accurate price on box so that's why he has to see exactly what the problem is and then he'll let me know on on how to charge so they fight with them tomorrow to see some ways either give you a call back on it so far first person ","Service"
"1080658533","calling fine home service it's Mina seeking someone come help her with her water here looking for service today the office know that for Monday if that's okay sure for like regular hours I honestly don't know that I'm the hours I only know like just a call-out fee for after hours so definitely what is your name and your last name what's your address 671 Crescent 7013 six seven three 701-3673 looking for the Super Bowl just pick it going it's hotter than ever I will leave a message for Monday then you're welcome ","Service"
"1080697253","thank you for calling fine in home service days thank you for calling Fanning home service this is Lynn how can I make you smile your water heater is it a rental water heater and who do you pay your rental 2 yeah if you rented from Reliance 8th I want to see what the past very forceful that's okay ","Service"
"1080740790","thank you for calling fine at home services your call is important to us please stay on the line and we'll be right with you thank you for waiting thank you for waiting please stand bye hey sweetie please stand bye thank you for waiting we stay on the line waiting please stand bye The Waiting stay on the line crazy stay on the line thank you for holding fight in home service this is Karen speaking how may I help you I'm just wondering as to hop on a mix installs are going to be $114 just for them to come out when I'm not sure if it you reach the answering service I don't know what their regular so any kind of emergencies that our after hours are going to be 1:49 just for them to come out no hurry thanks bye now ","Service"
"1080871496","service Maria speaking how can I make model I was calling to infection purpose of the insurance coverage I just want to you this is a few clock says 2 units in the property how much you would charge for that electrical is 129 99 Emoji we'll go over you know what is what he's proposing so Cruiser give you a longer meeting needs to be the case so so I can take the information you are so he's he's the owner of the field he's just a set up an appointment so that we have some promote and he will go over that with you of course super 2 units yes it's a duplex ship 53503 this is happening in London and he Pleasant the to work my first name is Alan's to last name Shapiro sha p as in Peter AR Sam & 6/8 my phone number my cell number is 519-338-8740 how you heard about us where are you is there a particular time that you wanted this done sometime this week as for me is Levi salt on next Friday with diva no he's available hi this is this how about the week of March 2nd yes I do have them available 4 to 2 o'clock 3 o'clock that day what would be best for you Pleasant Cube ","Service"
